,data,times
0,3.0,2013-01-01 09:00:00
1,1.1556938857278267,2013-01-01 09:00:01
2,4.487983540829581,2013-01-01 09:00:02
3,6.452482795685289,2013-01-01 09:00:03
4,0.07612046748871149,2013-01-01 09:00:04
5,0.9669391967790774,2013-01-01 09:00:05
6,1.737322985793849,2013-01-01 09:00:06
7,5.480700572694652,2013-01-01 09:00:07
8,3.707106781186545,2013-01-01 09:00:08
9,1.6125012943071078,2013-01-01 09:00:09
10,3.5385763934891026,2013-01-01 09:00:10
11,0.3664051447431755,2013-01-01 09:00:11
12,3.617316567634912,2013-01-01 09:00:12
13,-1.805800796859641,2013-01-01 09:00:13
14,3.7263215007833073,2013-01-01 09:00:14
15,1.9829232834712645,2013-01-01 09:00:15
16,-9.001153973733046e-15,2013-01-01 09:00:16
17,2.017076716528733,2013-01-01 09:00:17
18,1.2736784992166803,2013-01-01 09:00:18
19,3.805800796859643,2013-01-01 09:00:19
20,3.3826834323650745,2013-01-01 09:00:20
21,4.633594855256824,2013-01-01 09:00:21
22,-1.5385763934890857,2013-01-01 09:00:22
23,0.3874987056928959,2013-01-01 09:00:23
24,2.2928932188134556,2013-01-01 09:00:24
25,3.5192994273053566,2013-01-01 09:00:25
26,4.262677014206166,2013-01-01 09:00:26
27,6.0330608032209225,2013-01-01 09:00:27
28,2.9238795325113096,2013-01-01 09:00:28
29,-0.4524827956852957,2013-01-01 09:00:29
30,0.5120164591704148,2013-01-01 09:00:30
31,4.844306114272166,2013-01-01 09:00:31
32,1.999999999999983,2013-01-01 09:00:32
33,3.609672979002352,2013-01-01 09:00:33
34,4.0978028967973055,2013-01-01 09:00:34
35,7.395276269337285,2013-01-01 09:00:35
36,0.9238795325112928,2013-01-01 09:00:36
37,2.8808198682434933,2013-01-01 09:00:37
38,1.8484634518330707,2013-01-01 09:00:38
39,4.2846662920355305,2013-01-01 09:00:39
40,0.29289321881343033,2013-01-01 09:00:40
41,0.6221318409627234,2013-01-01 09:00:41
42,1.8756371688839946,2013-01-01 09:00:42
43,3.785835790234255,2013-01-01 09:00:43
44,2.382683432365077,2013-01-01 09:00:44
45,3.958041731837064,2013-01-01 09:00:45
46,5.687892061589756,2013-01-01 09:00:46
47,3.2517098517985588,2013-01-01 09:00:47
48,2.0000000000000093,2013-01-01 09:00:48
49,0.7482901482014686,2013-01-01 09:00:49
50,-1.6878920615898165,2013-01-01 09:00:50
51,5.041958268162928,2013-01-01 09:00:51
52,-1.3826834323651207,2013-01-01 09:00:52
53,5.214164209765748,2013-01-01 09:00:53
54,5.124362831115988,2013-01-01 09:00:54
55,2.377868159037293,2013-01-01 09:00:55
56,0.7071067811865808,2013-01-01 09:00:56
57,3.715333707964463,2013-01-01 09:00:57
58,0.1515365481668406,2013-01-01 09:00:58
59,2.1191801317565035,2013-01-01 09:00:59
60,4.076120467488723,2013-01-01 09:01:00
61,0.6047237306627142,2013-01-01 09:01:01
62,1.9021971032026392,2013-01-01 09:01:02
63,3.3903270209976344,2013-01-01 09:01:03
64,4.999999999999965,2013-01-01 09:01:04
65,0.15569388572782894,2013-01-01 09:01:05
66,2.487983540829571,2013-01-01 09:01:06
67,5.452482795685285,2013-01-01 09:01:07
68,2.076120467488761,2013-01-01 09:01:08
69,1.966939196779073,2013-01-01 09:01:09
70,0.73732298579388,2013-01-01 09:01:10
71,3.480700572694648,2013-01-01 09:01:11
72,5.707106781186557,2013-01-01 09:01:12
73,-0.38749870569288547,2013-01-01 09:01:13
74,5.53857639348917,2013-01-01 09:01:14
75,1.3664051447431742,2013-01-01 09:01:15
76,4.617316567634886,2013-01-01 09:01:16
77,0.19419920314034478,2013-01-01 09:01:17
78,3.726321500783307,2013-01-01 09:01:18
79,1.982923283471259,2013-01-01 09:01:19
80,4.999999999999918,2013-01-01 09:01:20
81,3.0170767165287433,2013-01-01 09:01:21
82,4.273678499216611,2013-01-01 09:01:22
83,4.805800796859643,2013-01-01 09:01:23
84,2.382683432365103,2013-01-01 09:01:24
85,0.6335948552568214,2013-01-01 09:01:25
86,3.4614236065108446,2013-01-01 09:01:26
87,2.3874987056929093,2013-01-01 09:01:27
88,0.2928932188134338,2013-01-01 09:01:28
89,-0.4807005726946516,2013-01-01 09:01:29
90,6.262677014206004,2013-01-01 09:01:30
91,1.033060803220926,2013-01-01 09:01:31
92,6.923879532511338,2013-01-01 09:01:32
93,3.547517204314717,2013-01-01 09:01:33
94,1.5120164591704393,2013-01-01 09:01:34
95,4.844306114272174,2013-01-01 09:01:35
96,1.0000000000000195,2013-01-01 09:01:36
97,3.6096729790023465,2013-01-01 09:01:37
98,-0.9021971032025438,2013-01-01 09:01:38
99,5.395276269337281,2013-01-01 09:01:39
100,4.923879532511381,2013-01-01 09:01:40
101,2.8808198682434867,2013-01-01 09:01:41
102,4.848463451832894,2013-01-01 09:01:42
103,4.2846662920355545,2013-01-01 09:01:43
104,4.29289321881341,2013-01-01 09:01:44
105,-0.37786815903729565,2013-01-01 09:01:45
106,-0.12436283111597424,2013-01-01 09:01:46
107,1.7858357902342505,2013-01-01 09:01:47
108,2.3826834323651083,2013-01-01 09:01:48
109,2.9580417318370653,2013-01-01 09:01:49
110,3.6878920615897313,2013-01-01 09:01:50
111,4.251709851798535,2013-01-01 09:01:51
112,3.000000000000112,2013-01-01 09:01:52
113,3.748290148201413,2013-01-01 09:01:53
114,2.312107938410301,2013-01-01 09:01:54
115,3.041958268162937,2013-01-01 09:01:55
116,3.6173165676350907,2013-01-01 09:01:56
117,3.2141642097657437,2013-01-01 09:01:57
118,5.124362831116019,2013-01-01 09:01:58
119,7.377868159037287,2013-01-01 09:01:59
120,4.707106781186562,2013-01-01 09:02:00
121,-0.2846662920355225,2013-01-01 09:02:01
122,4.151536548166874,2013-01-01 09:02:02
123,2.11918013175651,2013-01-01 09:02:03
124,0.07612046748881174,2013-01-01 09:02:04
125,0.6047237306627204,2013-01-01 09:02:05
126,5.902197103202574,2013-01-01 09:02:06
127,6.3903270209976615,2013-01-01 09:02:07
128,1.9999999999999314,2013-01-01 09:02:08
129,3.155693885727775,2013-01-01 09:02:09
130,-0.5120164591704045,2013-01-01 09:02:10
131,3.4524827956852886,2013-01-01 09:02:11
132,2.0761204674887344,2013-01-01 09:02:12
133,2.9669391967790824,2013-01-01 09:02:13
134,2.737322985793783,2013-01-01 09:02:14
135,5.480700572694607,2013-01-01 09:02:15
136,5.707106781186625,2013-01-01 09:02:16
137,-0.38749870569286515,2013-01-01 09:02:17
138,5.538576393489203,2013-01-01 09:02:18
139,3.3664051447431813,2013-01-01 09:02:19
140,2.61731656763486,2013-01-01 09:02:20
141,-2.8058007968596375,2013-01-01 09:02:21
142,-0.2736784992166711,2013-01-01 09:02:22
143,0.982923283471264,2013-01-01 09:02:23
144,2.0000000000000306,2013-01-01 09:02:24
145,5.017076716528769,2013-01-01 09:02:25
146,0.2736784992166329,2013-01-01 09:02:26
147,7.805800796859631,2013-01-01 09:02:27
148,4.382683432364969,2013-01-01 09:02:28
149,0.6335948552568287,2013-01-01 09:02:29
150,3.461423606511015,2013-01-01 09:02:30
151,0.3874987056929301,2013-01-01 09:02:31
152,1.2928932188134121,2013-01-01 09:02:32
153,1.5192994273053402,2013-01-01 09:02:33
154,5.2626770142059085,2013-01-01 09:02:34
155,2.033060803220923,2013-01-01 09:02:35
156,1.9238795325113118,2013-01-01 09:02:36
157,0.5475172043147385,2013-01-01 09:02:37
158,1.5120164591703629,2013-01-01 09:02:38
159,3.8443061142721504,2013-01-01 09:02:39
160,0.9999999999998432,2013-01-01 09:02:40
161,-0.39032702099767025,2013-01-01 09:02:41
162,4.097802896797391,2013-01-01 09:02:42
163,2.395276269337287,2013-01-01 09:02:43
164,2.9238795325114695,2013-01-01 09:02:44
165,4.880819868243494,2013-01-01 09:02:45
166,2.8484634518330676,2013-01-01 09:02:46
167,1.284666292035569,2013-01-01 09:02:47
168,4.292893218813472,2013-01-01 09:02:48
169,-0.3778681590372761,2013-01-01 09:02:49
170,-0.12436283111581314,2013-01-01 09:02:50
171,3.7858357902342643,2013-01-01 09:02:51
172,4.3826834323652,2013-01-01 09:02:52
173,1.958041731837075,2013-01-01 09:02:53
174,2.6878920615896593,2013-01-01 09:02:54
175,1.2517098517985743,2013-01-01 09:02:55
176,-5.5832133409024135e-14,2013-01-01 09:02:56
177,1.7482901482013886,2013-01-01 09:02:57
178,1.3121079384102292,2013-01-01 09:02:58
179,3.041958268162931,2013-01-01 09:02:59
180,2.6173165676351817,2013-01-01 09:03:00
181,2.2141642097657566,2013-01-01 09:03:01
182,1.1243628311159206,2013-01-01 09:03:02
183,6.377868159037256,2013-01-01 09:03:03
184,5.707106781186622,2013-01-01 09:03:04
185,-1.2846662920355465,2013-01-01 09:03:05
186,1.1515365481670476,2013-01-01 09:03:06
187,-0.880819868243483,2013-01-01 09:03:07
188,1.076120467488667,2013-01-01 09:03:08
189,0.6047237306627258,2013-01-01 09:03:09
190,0.9021971032026811,2013-01-01 09:03:10
191,5.390327020997601,2013-01-01 09:03:11
192,5.000000000000039,2013-01-01 09:03:12
193,2.155693885727752,2013-01-01 09:03:13
194,1.4879835408295192,2013-01-01 09:03:14
195,6.45248279568531,2013-01-01 09:03:15
196,-1.9238795325116254,2013-01-01 09:03:16
197,2.9669391967790664,2013-01-01 09:03:17
198,2.737322985793686,2013-01-01 09:03:18
199,2.480700572694632,2013-01-01 09:03:19
200,2.707106781186694,2013-01-01 09:03:20
201,3.612501294307101,2013-01-01 09:03:21
202,6.538576393489374,2013-01-01 09:03:22
203,5.366405144743176,2013-01-01 09:03:23
204,1.617316567635156,2013-01-01 09:03:24
205,-2.8058007968596486,2013-01-01 09:03:25
206,4.726321500783074,2013-01-01 09:03:26
207,0.9829232834712481,2013-01-01 09:03:27
208,4.999999999999846,2013-01-01 09:03:28
209,4.017076716528795,2013-01-01 09:03:29
210,0.27367849921674725,2013-01-01 09:03:30
211,4.805800796859621,2013-01-01 09:03:31
212,1.3826834323650512,2013-01-01 09:03:32
213,3.633594855256832,2013-01-01 09:03:33
214,2.4614236065109107,2013-01-01 09:03:34
215,3.3874987056928427,2013-01-01 09:03:35
216,1.2928932188134805,2013-01-01 09:03:36
217,3.519299427305299,2013-01-01 09:03:37
218,2.2626770142060675,2013-01-01 09:03:38
219,3.033060803220959,2013-01-01 09:03:39
220,4.923879532511396,2013-01-01 09:03:40
221,2.5475172043147256,2013-01-01 09:03:41
222,3.5120164591702867,2013-01-01 09:03:42
223,4.844306114272189,2013-01-01 09:03:43
224,2.0000000000002354,2013-01-01 09:03:44
225,-0.3903270209976434,2013-01-01 09:03:45
226,0.0978028967971517,2013-01-01 09:03:46
227,4.395276269337284,2013-01-01 09:03:47
228,4.9238795325110924,2013-01-01 09:03:48
229,3.8808198682435,2013-01-01 09:03:49
230,-0.15153654816675877,2013-01-01 09:03:50
231,5.284666292035545,2013-01-01 09:03:51
232,3.2928932188136932,2013-01-01 09:03:52
233,-1.3778681590372566,2013-01-01 09:03:53
234,0.8756371688840884,2013-01-01 09:03:54
235,4.785835790234278,2013-01-01 09:03:55
236,1.3826834323650505,2013-01-01 09:03:56
237,2.9580417318370844,2013-01-01 09:03:57
238,6.6878920615897774,2013-01-01 09:03:58
239,6.251709851798486,2013-01-01 09:03:59
240,1.0000000000000466,2013-01-01 09:04:00
241,2.7482901482014914,2013-01-01 09:04:01
242,0.3121079384101574,2013-01-01 09:04:02
243,1.0419582681629405,2013-01-01 09:04:03
244,3.617316567635032,2013-01-01 09:04:04
245,2.214164209765806,2013-01-01 09:04:05
246,2.124362831115822,2013-01-01 09:04:06
247,3.3778681590372743,2013-01-01 09:04:07
248,3.707106781186683,2013-01-01 09:04:08
249,-1.284666292035532,2013-01-01 09:04:09
250,1.151536548167221,2013-01-01 09:04:10
251,4.119180131756506,2013-01-01 09:04:11
252,3.0761204674889884,2013-01-01 09:04:12
253,0.6047237306627131,2013-01-01 09:04:13
254,0.9021971032027886,2013-01-01 09:04:14
255,3.3903270209976286,2013-01-01 09:04:15
256,3.9999999999998628,2013-01-01 09:04:16
257,4.15569388572779,2013-01-01 09:04:17
258,4.487983540829242,2013-01-01 09:04:18
259,1.4524827956852628,2013-01-01 09:04:19
260,-1.9238795325113194,2013-01-01 09:04:20
261,3.9669391967791023,2013-01-01 09:04:21
262,0.7373229857938448,2013-01-01 09:04:22
263,5.48070057269459,2013-01-01 09:04:23
264,1.7071067811865819,2013-01-01 09:04:24
265,4.612501294307176,2013-01-01 09:04:25
266,5.538576393488994,2013-01-01 09:04:26
267,4.3664051447431715,2013-01-01 09:04:27
268,1.617316567635023,2013-01-01 09:04:28
269,-2.805800796859631,2013-01-01 09:04:29
270,-0.27367849921644216,2013-01-01 09:04:30
271,3.982923283471274,2013-01-01 09:04:31
272,2.573188123479961e-13,2013-01-01 09:04:32
273,2.0170767165287375,2013-01-01 09:04:33
274,0.2736784992164929,2013-01-01 09:04:34
275,5.805800796859638,2013-01-01 09:04:35
276,3.382683432364918,2013-01-01 09:04:36
277,4.633594855256827,2013-01-01 09:04:37
278,0.4614236065105308,2013-01-01 09:04:38
279,3.3874987056929173,2013-01-01 09:04:39
280,4.292893218813369,2013-01-01 09:04:40
281,3.519299427305391,2013-01-01 09:04:41
282,3.2626770142062256,2013-01-01 09:04:42
283,1.0330608032208906,2013-01-01 09:04:43
284,2.923879532511258,2013-01-01 09:04:44
285,2.547517204314678,2013-01-01 09:04:45
286,2.512016459170411,2013-01-01 09:04:46
287,4.844306114272104,2013-01-01 09:04:47
288,3.000000000000059,2013-01-01 09:04:48
289,0.6096729790023836,2013-01-01 09:04:49
290,4.097802896797606,2013-01-01 09:04:50
291,5.395276269337271,2013-01-01 09:04:51
292,-0.0761204674885867,2013-01-01 09:04:52
293,5.880819868243489,2013-01-01 09:04:53
294,2.8484634518328558,2013-01-01 09:04:54
295,2.284666292035521,2013-01-01 09:04:55
296,4.292893218813273,2013-01-01 09:04:56
297,2.6221318409627115,2013-01-01 09:04:57
298,2.8756371688837303,2013-01-01 09:04:58
299,1.7858357902342556,2013-01-01 09:04:59
300,2.3826834323649013,2013-01-01 09:05:00
301,-1.041958268162936,2013-01-01 09:05:01
302,4.687892061589515,2013-01-01 09:05:02
303,5.251709851798653,2013-01-01 09:05:03
304,0.9999999999998791,2013-01-01 09:05:04
305,-1.251709851798596,2013-01-01 09:05:05
306,1.3121079384102754,2013-01-01 09:05:06
307,6.04195826816292,2013-01-01 09:05:07
308,0.6173165676353644,2013-01-01 09:05:08
309,5.2141642097657135,2013-01-01 09:05:09
310,2.1243628311159832,2013-01-01 09:05:10
311,7.377868159037242,2013-01-01 09:05:11
312,3.7071067811865834,2013-01-01 09:05:12
313,3.715333707964521,2013-01-01 09:05:13
314,4.151536548167394,2013-01-01 09:05:14
315,-0.8808198682435049,2013-01-01 09:05:15
316,4.076120467488844,2013-01-01 09:05:16
317,0.6047237306627191,2013-01-01 09:05:17
318,4.90219710320255,2013-01-01 09:05:18
319,4.390327020997568,2013-01-01 09:05:19
320,1.9999999999996865,2013-01-01 09:05:20
321,0.15569388572782783,2013-01-01 09:05:21
322,-0.5120164591706334,2013-01-01 09:05:22
323,5.452482795685352,2013-01-01 09:05:23
324,2.0761204674885434,2013-01-01 09:05:24
325,1.966939196779086,2013-01-01 09:05:25
326,-1.2626770142059964,2013-01-01 09:05:26
327,6.4807005726946825,2013-01-01 09:05:27
328,1.707106781186831,2013-01-01 09:05:28
329,4.612501294307035,2013-01-01 09:05:29
330,4.538576393489166,2013-01-01 09:05:30
331,3.3664051447431826,2013-01-01 09:05:31
332,3.61731656763489,2013-01-01 09:05:32
333,0.19419920314033012,2013-01-01 09:05:33
334,0.7263215007829347,2013-01-01 09:05:34
335,4.9829232834713,2013-01-01 09:05:35
336,1.000000000000072,2013-01-01 09:05:36
337,5.017076716528763,2013-01-01 09:05:37
338,5.273678499216607,2013-01-01 09:05:38
339,3.8058007968595993,2013-01-01 09:05:39
340,2.382683432364785,2013-01-01 09:05:40
341,2.633594855256822,2013-01-01 09:05:41
342,0.4614236065107017,2013-01-01 09:05:42
343,2.387498705692776,2013-01-01 09:05:43
344,4.292893218813617,2013-01-01 09:05:44
345,3.5192994273054827,2013-01-01 09:05:45
346,2.2626770142063846,2013-01-01 09:05:46
347,5.033060803220926,2013-01-01 09:05:47
348,4.923879532511564,2013-01-01 09:05:48
349,3.547517204314768,2013-01-01 09:05:49
350,5.512016459170536,2013-01-01 09:05:50
351,4.844306114272142,2013-01-01 09:05:51
352,1.9999999999998825,2013-01-01 09:05:52
353,3.609672979002324,2013-01-01 09:05:53
354,3.0978028967970204,2013-01-01 09:05:54
355,5.3952762693372955,2013-01-01 09:05:55
356,1.9238795325112685,2013-01-01 09:05:56
357,4.880819868243513,2013-01-01 09:05:57
358,-0.1515365481669706,2013-01-01 09:05:58
359,6.284666292035574,2013-01-01 09:05:59
360,1.2928932188138151,2013-01-01 09:06:00
361,-0.3778681590373201,2013-01-01 09:06:01
362,2.8756371688838915,2013-01-01 09:06:02
363,3.7858357902343043,2013-01-01 09:06:03
364,4.382683432365233,2013-01-01 09:06:04
365,-1.0419582681629571,2013-01-01 09:06:05
366,6.687892061590013,2013-01-01 09:06:06
367,5.251709851798566,2013-01-01 09:06:07
368,3.0000000000002514,2013-01-01 09:06:08
369,-1.2517098517984298,2013-01-01 09:06:09
370,3.312107938410393,2013-01-01 09:06:10
371,5.0419582681629285,2013-01-01 09:06:11
372,-0.3826834323652659,2013-01-01 09:06:12
373,2.214164209765762,2013-01-01 09:06:13
374,2.124362831115625,2013-01-01 09:06:14
375,7.377868159037211,2013-01-01 09:06:15
376,3.707106781186484,2013-01-01 09:06:16
377,-1.2846662920355028,2013-01-01 09:06:17
378,3.1515365481675675,2013-01-01 09:06:18
379,-0.8808198682435158,2013-01-01 09:06:19
380,5.0761204674887,2013-01-01 09:06:20
381,1.6047237306627062,2013-01-01 09:06:21
382,5.90219710320231,2013-01-01 09:06:22
383,5.390327020997508,2013-01-01 09:06:23
384,6.000000000000078,2013-01-01 09:06:24
385,0.155693885727743,2013-01-01 09:06:25
386,0.4879835408290891,2013-01-01 09:06:26
387,4.452482795685306,2013-01-01 09:06:27
388,3.07612046748885,2013-01-01 09:06:28
389,0.9669391967791218,2013-01-01 09:06:29
390,0.7373229857941622,2013-01-01 09:06:30
391,4.480700572694642,2013-01-01 09:06:31
392,3.7071067811859963,2013-01-01 09:06:32
393,1.612501294307001,2013-01-01 09:06:33
394,3.5385763934893357,2013-01-01 09:06:34
395,5.366405144743177,2013-01-01 09:06:35
396,0.6173165676351855,2013-01-01 09:06:36
397,1.1941992031402908,2013-01-01 09:06:37
398,-0.27367849921658205,2013-01-01 09:06:38
399,1.9829232834712425,2013-01-01 09:06:39
400,5.000000000000484,2013-01-01 09:06:40
401,0.01707671652878906,2013-01-01 09:06:41
