,data,times
402,0.2736784992167218,2013-01-01 09:06:42
403,2.805800796859617,2013-01-01 09:06:43
404,4.382683432364652,2013-01-01 09:06:44
405,-0.3664051447431835,2013-01-01 09:06:45
406,1.4614236065108726,2013-01-01 09:06:46
407,4.387498705692958,2013-01-01 09:06:47
408,2.292893218813867,2013-01-01 09:06:48
409,-0.48070057269442523,2013-01-01 09:06:49
410,2.262677014206032,2013-01-01 09:06:50
411,2.033060803220962,2013-01-01 09:06:51
412,1.9238795325118705,2013-01-01 09:06:52
413,0.547517204314721,2013-01-01 09:06:53
414,5.512016459170258,2013-01-01 09:06:54
415,4.844306114272058,2013-01-01 09:06:55
416,-2.939399910208283e-13,2013-01-01 09:06:56
417,-1.3903270209976495,2013-01-01 09:06:57
418,1.0978028967978208,2013-01-01 09:06:58
419,2.395276269337301,2013-01-01 09:06:59
420,-0.0761204674888758,2013-01-01 09:07:00
421,4.880819868243503,2013-01-01 09:07:01
422,3.8484634518326444,2013-01-01 09:07:02
423,6.284666292035627,2013-01-01 09:07:03
424,1.2928932188133944,2013-01-01 09:07:04
425,0.6221318409627501,2013-01-01 09:07:05
426,1.8756371688835332,2013-01-01 09:07:06
427,-0.21416420976578837,2013-01-01 09:07:07
428,1.3826834323650836,2013-01-01 09:07:08
429,2.958041731837052,2013-01-01 09:07:09
430,4.687892061590131,2013-01-01 09:07:10
431,4.251709851798605,2013-01-01 09:07:11
432,2.000000000000084,2013-01-01 09:07:12
433,-0.2517098517983902,2013-01-01 09:07:13
434,2.312107938410511,2013-01-01 09:07:14
435,2.0419582681629382,2013-01-01 09:07:15
436,3.6173165676350654,2013-01-01 09:07:16
437,2.2141642097658103,2013-01-01 09:07:17
438,5.124362831115266,2013-01-01 09:07:18
439,3.3778681590372814,2013-01-01 09:07:19
440,4.707106781186705,2013-01-01 09:07:20
441,3.7153337079645503,2013-01-01 09:07:21
442,1.1515365481671824,2013-01-01 09:07:22
443,0.11918013175650854,2013-01-01 09:07:23
444,0.07612046748902035,2013-01-01 09:07:24
445,1.6047237306627307,2013-01-01 09:07:25
446,5.902197103202765,2013-01-01 09:07:26
447,1.3903270209976224,2013-01-01 09:07:27
448,5.000000000000471,2013-01-01 09:07:28
449,1.1556938857276582,2013-01-01 09:07:29
450,3.487983540829616,2013-01-01 09:07:30
451,1.452482795685258,2013-01-01 09:07:31
452,2.0761204674891554,2013-01-01 09:07:32
453,1.966939196779054,2013-01-01 09:07:33
454,0.7373229857938094,2013-01-01 09:07:34
455,6.480700572694733,2013-01-01 09:07:35
456,0.7071067811862456,2013-01-01 09:07:36
457,4.612501294307076,2013-01-01 09:07:37
458,6.538576393488956,2013-01-01 09:07:38
459,2.366405144743156,2013-01-01 09:07:39
460,5.617316567634624,2013-01-01 09:07:40
461,-0.8058007968596346,2013-01-01 09:07:41
462,1.7263215007831636,2013-01-01 09:07:42
463,1.9829232834711852,2013-01-01 09:07:43
464,4.000000000000895,2013-01-01 09:07:44
465,1.0170767165287318,2013-01-01 09:07:45
466,4.273678499216468,2013-01-01 09:07:46
467,2.8058007968595775,2013-01-01 09:07:47
468,1.3826834323649477,2013-01-01 09:07:48
469,-0.36640514474317215,2013-01-01 09:07:49
470,-1.5385763934895071,2013-01-01 09:07:50
471,4.387498705692817,2013-01-01 09:07:51
472,4.2928932188133935,2013-01-01 09:07:52
473,3.5192994273051337,2013-01-01 09:07:53
474,4.262677014206702,2013-01-01 09:07:54
475,2.033060803220894,2013-01-01 09:07:55
476,6.923879532511289,2013-01-01 09:07:56
477,0.5475172043146732,2013-01-01 09:07:57
478,0.5120164591699814,2013-01-01 09:07:58
479,1.8443061142722188,2013-01-01 09:07:59
480,3.000000000000098,2013-01-01 09:08:00
481,1.6096729790022908,2013-01-01 09:08:01
482,3.0978028967975817,2013-01-01 09:08:02
483,4.3952762693372875,2013-01-01 09:08:03
484,0.9238795325114454,2013-01-01 09:08:04
485,4.8808198682434565,2013-01-01 09:08:05
486,4.848463451833376,2013-01-01 09:08:06
487,5.284666292035527,2013-01-01 09:08:07
488,2.292893218813616,2013-01-01 09:08:08
489,2.6221318409628207,2013-01-01 09:08:09
490,2.875637168883175,2013-01-01 09:08:10
491,0.7858357902342604,2013-01-01 09:08:11
492,3.382683432365415,2013-01-01 09:08:12
493,3.958041731837031,2013-01-01 09:08:13
494,2.687892061589869,2013-01-01 09:08:14
495,4.251709851798517,2013-01-01 09:08:15
496,4.563054412764731e-13,2013-01-01 09:08:16
497,-0.2517098517984778,2013-01-01 09:08:17
498,1.3121079384102492,2013-01-01 09:08:18
499,6.041958268162977,2013-01-01 09:08:19
500,3.617316567634436,2013-01-01 09:08:20
501,4.214164209765718,2013-01-01 09:08:21
502,1.1243628311159473,2013-01-01 09:08:22
503,7.3778681590373525,2013-01-01 09:08:23
504,3.7071067811869267,2013-01-01 09:08:24
505,-1.2846662920355505,2013-01-01 09:08:25
506,5.151536548166797,2013-01-01 09:08:26
507,2.119180131756533,2013-01-01 09:08:27
508,5.07612046748841,2013-01-01 09:08:28
509,0.6047237306627173,2013-01-01 09:08:29
510,3.9021971032025258,2013-01-01 09:08:30
511,6.390327020997736,2013-01-01 09:08:31
512,1.9999999999997258,2013-01-01 09:08:32
513,2.1556938857278194,2013-01-01 09:08:33
514,0.4879835408293388,2013-01-01 09:08:34
515,3.452482795685211,2013-01-01 09:08:35
516,-0.9238795325105386,2013-01-01 09:08:36
517,-1.0330608032209103,2013-01-01 09:08:37
518,1.7373229857934567,2013-01-01 09:08:38
519,6.480700572694825,2013-01-01 09:08:39
520,2.7071067811864946,2013-01-01 09:08:40
521,3.6125012943071497,2013-01-01 09:08:41
522,6.538576393488577,2013-01-01 09:08:42
523,0.36640514474316715,2013-01-01 09:08:43
524,5.617316567634919,2013-01-01 09:08:44
525,1.1941992031403261,2013-01-01 09:08:45
526,2.726321500783647,2013-01-01 09:08:46
527,2.982923283471294,2013-01-01 09:08:47
528,3.0000000000001132,2013-01-01 09:08:48
529,5.017076716528675,2013-01-01 09:08:49
530,0.2736784992162131,2013-01-01 09:08:50
531,5.805800796859653,2013-01-01 09:08:51
532,1.382683432365243,2013-01-01 09:08:52
533,4.633594855256839,2013-01-01 09:08:53
534,2.4614236065112145,2013-01-01 09:08:54
535,5.387498705692891,2013-01-01 09:08:55
536,2.292893218813642,2013-01-01 09:08:56
537,3.5192994273052256,2013-01-01 09:08:57
538,4.262677014206349,2013-01-01 09:08:58
539,6.0330608032209305,2013-01-01 09:08:59
540,6.923879532510707,2013-01-01 09:09:00
541,2.547517204314763,2013-01-01 09:09:01
542,5.512016459170509,2013-01-01 09:09:02
543,3.844306114272134,2013-01-01 09:09:03
544,1.00000000000049,2013-01-01 09:09:04
545,-1.3903270209977694,2013-01-01 09:09:05
546,-0.9021971032026572,2013-01-01 09:09:06
547,6.395276269337276,2013-01-01 09:09:07
548,-0.07612046748823353,2013-01-01 09:09:08
549,2.8808198682434805,2013-01-01 09:09:09
550,1.8484634518329908,2013-01-01 09:09:10
551,1.2846662920355796,2013-01-01 09:09:11
552,-0.7071067811868047,2013-01-01 09:09:12
553,1.6221318409626866,2013-01-01 09:09:13
554,0.8756371688838556,2013-01-01 09:09:14
555,-0.21416420976569084,2013-01-01 09:09:15
556,2.382683432365747,2013-01-01 09:09:16
557,3.9580417318370715,2013-01-01 09:09:17
558,5.687892061589607,2013-01-01 09:09:18
559,6.251709851798429,2013-01-01 09:09:19
560,1.9999999999997489,2013-01-01 09:09:20
561,0.7482901482014347,2013-01-01 09:09:21
562,1.312107938409987,2013-01-01 09:09:22
563,1.0419582681629571,2013-01-01 09:09:23
564,-0.38268343236523283,2013-01-01 09:09:24
565,0.21416420976576644,2013-01-01 09:09:25
566,3.124362831116628,2013-01-01 09:09:26
567,2.377868159037218,2013-01-01 09:09:27
568,2.707106781186506,2013-01-01 09:09:28
569,2.715333707964503,2013-01-01 09:09:29
570,2.151536548166412,2013-01-01 09:09:30
571,0.11918013175655706,2013-01-01 09:09:31
572,4.076120467488732,2013-01-01 09:09:32
573,-1.395276269337295,2013-01-01 09:09:33
574,5.902197103202287,2013-01-01 09:09:34
575,3.390327020997676,2013-01-01 09:09:35
576,4.000000000000118,2013-01-01 09:09:36
577,1.1556938857277346,2013-01-01 09:09:37
578,-0.5120164591701342,2013-01-01 09:09:38
579,3.4524827956853006,2013-01-01 09:09:39
580,3.076120467487992,2013-01-01 09:09:40
581,-1.033060803220978,2013-01-01 09:09:41
582,2.737322985793104,2013-01-01 09:09:42
583,5.4807005726946505,2013-01-01 09:09:43
584,0.7071067811867437,2013-01-01 09:09:44
585,-0.3874987056927758,2013-01-01 09:09:45
586,1.538576393489298,2013-01-01 09:09:46
587,3.366405144743178,2013-01-01 09:09:47
588,5.617316567635215,2013-01-01 09:09:48
589,0.1941992031404005,2013-01-01 09:09:49
590,0.7263215007833925,2013-01-01 09:09:50
591,3.9829232834712367,2013-01-01 09:09:51
592,0.9999999999993312,2013-01-01 09:09:52
593,1.0170767165287833,2013-01-01 09:09:53
594,5.273678499216697,2013-01-01 09:09:54
595,2.805800796859613,2013-01-01 09:09:55
596,3.3826834323655386,2013-01-01 09:09:56
597,2.63359485525685,2013-01-01 09:09:57
598,2.4614236065108344,2013-01-01 09:09:58
599,4.387498705692966,2013-01-01 09:09:59
600,3.2928932188131697,2013-01-01 09:10:00
601,2.5192994273053175,2013-01-01 09:10:01
602,5.262677014205996,2013-01-01 09:10:02
603,1.0330608032209656,2013-01-01 09:10:03
604,4.923879532511901,2013-01-01 09:10:04
605,1.547517204314853,2013-01-01 09:10:05
606,4.512016459171035,2013-01-01 09:10:06
607,2.844306114272295,2013-01-01 09:10:07
608,-2.5470177499718593e-13,2013-01-01 09:10:08
609,3.6096729790023447,2013-01-01 09:10:09
610,3.097802896797104,2013-01-01 09:10:10
611,6.395276269337299,2013-01-01 09:10:11
612,4.923879532511156,2013-01-01 09:10:12
613,5.880819868243505,2013-01-01 09:10:13
614,-0.1515365481673947,2013-01-01 09:10:14
615,1.2846662920356327,2013-01-01 09:10:15
616,-0.7071067811859415,2013-01-01 09:10:16
617,-2.377868159037447,2013-01-01 09:10:17
618,-0.12436283111546387,2013-01-01 09:10:18
619,0.7858357902342165,2013-01-01 09:10:19
620,3.382683432365117,2013-01-01 09:10:20
621,3.95804173183705,2013-01-01 09:10:21
622,5.687892061590104,2013-01-01 09:10:22
623,5.251709851798596,2013-01-01 09:10:23
624,3.0000000000001212,2013-01-01 09:10:24
625,1.7482901482013466,2013-01-01 09:10:25
626,2.312107938409725,2013-01-01 09:10:26
627,5.041958268162876,2013-01-01 09:10:27
628,2.6173165676341372,2013-01-01 09:10:28
629,1.214164209765674,2013-01-01 09:10:29
630,4.12436283111627,2013-01-01 09:10:30
631,3.3778681590372885,2013-01-01 09:10:31
632,3.7071067811867278,2013-01-01 09:10:32
633,3.7153337079645556,2013-01-01 09:10:33
634,4.151536548167144,2013-01-01 09:10:34
635,1.119180131756511,2013-01-01 09:10:35
636,4.076120467489052,2013-01-01 09:10:36
637,1.604723730662692,2013-01-01 09:10:37
638,3.9021971032020475,2013-01-01 09:10:38
639,2.3903270209974425,2013-01-01 09:10:39
640,4.999999999999373,2013-01-01 09:10:40
641,0.15569388572789578,2013-01-01 09:10:41
642,0.4879835408295886,2013-01-01 09:10:42
643,4.452482795685253,2013-01-01 09:10:43
644,0.076120467489186,2013-01-01 09:10:44
645,-1.033060803220839,2013-01-01 09:10:45
646,-1.2626770142052028,2013-01-01 09:10:46
647,2.480700572694476,2013-01-01 09:10:47
648,4.70710678118627,2013-01-01 09:10:48
649,4.612501294307083,2013-01-01 09:10:49
650,1.538576393488918,2013-01-01 09:10:50
651,2.3664051447431573,2013-01-01 09:10:51
652,1.6173165676346537,2013-01-01 09:10:52
653,1.1941992031403617,2013-01-01 09:10:53
654,1.726321500783138,2013-01-01 09:10:54
655,4.982923283471179,2013-01-01 09:10:55
656,9.36574964036129e-13,2013-01-01 09:10:56
657,1.017076716528892,2013-01-01 09:10:57
658,1.2736784992171795,2013-01-01 09:10:58
659,5.805800796859687,2013-01-01 09:10:59
660,1.3826834323649773,2013-01-01 09:11:00
661,-0.366405144743171,2013-01-01 09:11:01
662,2.4614236065104547,2013-01-01 09:11:02
663,1.3874987056928243,2013-01-01 09:11:03
664,1.2928932188134183,2013-01-01 09:11:04
665,3.51929942730541,2013-01-01 09:11:05
666,1.2626770142056436,2013-01-01 09:11:06
667,1.0330608032210014,2013-01-01 09:11:07
668,2.923879532512207,2013-01-01 09:11:08
669,-0.45248279568519423,2013-01-01 09:11:09
670,0.5120164591707581,2013-01-01 09:11:10
671,1.8443061142722104,2013-01-01 09:11:11
672,1.0000000000001372,2013-01-01 09:11:12
673,-0.39032702099771543,2013-01-01 09:11:13
674,0.09780289679755783,2013-01-01 09:11:14
675,4.395276269337287,2013-01-01 09:11:15
676,-0.07612046748852253,2013-01-01 09:11:16
677,0.8808198682435292,2013-01-01 09:11:17
678,3.84846345183222,2013-01-01 09:11:18
679,1.2846662920356855,2013-01-01 09:11:19
680,4.2928932188129965,2013-01-01 09:11:20
681,1.6221318409626233,2013-01-01 09:11:21
682,-0.12436283111582203,2013-01-01 09:11:22
683,1.7858357902342654,2013-01-01 09:11:23
684,5.382683432365448,2013-01-01 09:11:24
685,2.95804173183703,2013-01-01 09:11:25
686,6.687892061590603,2013-01-01 09:11:26
687,4.251709851798762,2013-01-01 09:11:27
688,4.000000000000494,2013-01-01 09:11:28
689,15.0,2013-01-01 09:11:29
690,2.312107938409463,2013-01-01 09:11:30
691,3.0419582681628556,2013-01-01 09:11:31
692,2.6173165676344685,2013-01-01 09:11:32
693,0.2141642097657226,2013-01-01 09:11:33
694,2.1243628311159117,2013-01-01 09:11:34
695,2.377868159037359,2013-01-01 09:11:35
696,19.0,2013-01-01 09:11:36
697,1.7153337079646083,2013-01-01 09:11:37
698,4.151536548167876,2013-01-01 09:11:38
699,4.1191801317564645,2013-01-01 09:11:39
700,4.076120467488442,2013-01-01 09:11:40
701,2.604723730662716,2013-01-01 09:11:41
702,2.902197103202502,2013-01-01 09:11:42
703,3.3903270209977308,2013-01-01 09:11:43
704,3.999999999999765,2013-01-01 09:11:44
705,3.155693885727811,2013-01-01 09:11:45
706,1.4879835408293114,2013-01-01 09:11:46
707,4.452482795685206,2013-01-01 09:11:47
708,1.0761204674894924,2013-01-01 09:11:48
709,1.96693919677899,2013-01-01 09:11:49
710,-0.2626770142055558,2013-01-01 09:11:50
711,2.480700572694568,2013-01-01 09:11:51
712,18.0,2013-01-01 09:11:52
713,0.612501294307157,2013-01-01 09:11:53
714,2.538576393488538,2013-01-01 09:11:54
715,3.366405144743168,2013-01-01 09:11:55
716,3.617316567634949,2013-01-01 09:11:56
717,-1.8058007968596779,2013-01-01 09:11:57
718,-0.2736784992171162,2013-01-01 09:11:58
719,1.9829232834711221,2013-01-01 09:11:59
720,5.000000000001348,2013-01-01 09:12:00
721,5.017076716528835,2013-01-01 09:12:01
722,3.2736784992169254,2013-01-01 09:12:02
723,6.805800796859648,2013-01-01 09:12:03
724,-0.6173165676347272,2013-01-01 09:12:04
725,3.63359485525684,2013-01-01 09:12:05
726,3.461423606510075,2013-01-01 09:12:06
727,2.3874987056928987,2013-01-01 09:12:07
728,2.2928932188136675,2013-01-01 09:12:08
729,1.5192994273055012,2013-01-01 09:12:09
730,5.262677014205291,2013-01-01 09:12:10
731,1.033060803221037,2013-01-01 09:12:11
732,19.0,2013-01-01 09:12:12
733,-1.4524827956852415,2013-01-01 09:12:13
734,3.5120164591704808,2013-01-01 09:12:14
735,3.8443061142721255,2013-01-01 09:12:15
736,3.0000000000005294,2013-01-01 09:12:16
737,1.6096729790022248,2013-01-01 09:12:17
738,0.0978028967980118,2013-01-01 09:12:18
739,7.395276269337311,2013-01-01 09:12:19
740,-0.07612046748913248,2013-01-01 09:12:20
741,0.880819868243483,2013-01-01 09:12:21
742,0.8484634518329521,2013-01-01 09:12:22
743,2.2846662920355847,2013-01-01 09:12:23
744,2.292893218813217,2013-01-01 09:12:24
745,-0.3778681590373061,2013-01-01 09:12:25
746,2.87563716888382,2013-01-01 09:12:26
747,0.785835790234314,2013-01-01 09:12:27
748,6.382683432365781,2013-01-01 09:12:28
749,2.958041731837009,2013-01-01 09:12:29
750,3.68789206159034,2013-01-01 09:12:30
751,3.251709851798675,2013-01-01 09:12:31
752,-2.1400945733048143e-13,2013-01-01 09:12:32
753,2.7482901482014257,2013-01-01 09:12:33
754,0.31210793840996054,2013-01-01 09:12:34
755,5.041958268163015,2013-01-01 09:12:35
756,1.6173165676338386,2013-01-01 09:12:36
757,3.21416420976563,2013-01-01 09:12:37
758,1.1243628311165919,2013-01-01 09:12:38
759,18.0,2013-01-01 09:12:39
760,2.7071067811865284,2013-01-01 09:12:40
761,-1.2846662920354923,2013-01-01 09:12:41
762,1.1515365481663733,2013-01-01 09:12:42
763,1.1191801317565595,2013-01-01 09:12:43
764,4.0761204674896945,2013-01-01 09:12:44
765,17.0,2013-01-01 09:12:45
766,1.9021971032015697,2013-01-01 09:12:46
767,1.3903270209976704,2013-01-01 09:12:47
768,1.000000000000157,2013-01-01 09:12:48
769,2.155693885727726,2013-01-01 09:12:49
770,2.4879835408290334,2013-01-01 09:12:50
771,1.4524827956851585,2013-01-01 09:12:51
772,-0.9238795325102018,2013-01-01 09:12:52
773,2.966939196779025,2013-01-01 09:12:53
774,3.737322985794091,2013-01-01 09:12:54
775,6.48070057269466,2013-01-01 09:12:55
776,3.7071067811867686,2013-01-01 09:12:56
777,3.612501294307231,2013-01-01 09:12:57
778,6.5385763934881584,2013-01-01 09:12:58
779,2.366405144743147,2013-01-01 09:12:59
780,1.6173165676343877,2013-01-01 09:13:00
781,-2.8058007968596033,2013-01-01 09:13:01
782,1.726321500783367,2013-01-01 09:13:02
783,3.982923283471231,2013-01-01 09:13:03
784,-1.821285808926914e-12,2013-01-01 09:13:04
785,0.017076716528943825,2013-01-01 09:13:05
786,1.2736784992174086,2013-01-01 09:13:06
787,2.8058007968597227,2013-01-01 09:13:07
788,4.382683432364711,2013-01-01 09:13:08
789,-0.3664051447431812,2013-01-01 09:13:09
790,0.4614236065107966,2013-01-01 09:13:10
791,4.387498705692973,2013-01-01 09:13:11
792,3.2928932188139166,2013-01-01 09:13:12
793,-1.4807005726944067,2013-01-01 09:13:13
794,2.2626770142049377,2013-01-01 09:13:14
795,2.0330608032210726,2013-01-01 09:13:15
796,5.9238795325110445,2013-01-01 09:13:16
797,-0.4524827956852888,2013-01-01 09:13:17
798,2.512016459170203,2013-01-01 09:13:18
799,3.8443061142720403,2013-01-01 09:13:19
800,9.214048182426166e-13,2013-01-01 09:13:20
801,3.609672979002165,2013-01-01 09:13:21
802,4.097802896797773,2013-01-01 09:13:22
