,data,times
803,6.395276269337298,2013-01-01 09:13:23
804,0.9238795325111884,2013-01-01 09:13:24
805,4.880819868243507,2013-01-01 09:13:25
806,-0.15153654816743312,2013-01-01 09:13:26
807,5.284666292035638,2013-01-01 09:13:27
808,0.2928932188127968,2013-01-01 09:13:28
809,2.62213184096256,2013-01-01 09:13:29
810,0.8756371688845003,2013-01-01 09:13:30
811,3.7858357902342217,2013-01-01 09:13:31
812,6.38268343236515,2013-01-01 09:13:32
813,3.958041731837048,2013-01-01 09:13:33
814,3.6878920615893187,2013-01-01 09:13:34
815,1.2517098517983334,2013-01-01 09:13:35
816,4.000000000001238,2013-01-01 09:13:36
817,-1.2517098517989158,2013-01-01 09:13:37
818,-0.6878920615910611,2013-01-01 09:13:38
819,5.041958268162934,2013-01-01 09:13:39
820,1.6173165676351322,2013-01-01 09:13:40
821,4.21416420976582,2013-01-01 09:13:41
822,5.124362831115195,2013-01-01 09:13:42
823,3.3778681590375,2013-01-01 09:13:43
824,3.7071067811873917,2013-01-01 09:13:44
825,3.7153337079644073,2013-01-01 09:13:45
826,0.15153654816710538,2013-01-01 09:13:46
827,-0.8808198682434866,2013-01-01 09:13:47
828,5.076120467489085,2013-01-01 09:13:48
829,1.6047237306626907,2013-01-01 09:13:49
830,1.902197103202024,2013-01-01 09:13:50
831,2.390327020997784,2013-01-01 09:13:51
832,3.999999999999412,2013-01-01 09:13:52
833,1.1556938857278873,2013-01-01 09:13:53
834,1.487983540829561,2013-01-01 09:13:54
835,3.452482795685248,2013-01-01 09:13:55
836,-0.9238795325125589,2013-01-01 09:13:56
837,-0.033060803221042434,2013-01-01 09:13:57
838,0.7373229857947617,2013-01-01 09:13:58
839,5.480700572694484,2013-01-01 09:13:59
840,4.707106781186296,2013-01-01 09:14:00
841,-0.38749870569290956,2013-01-01 09:14:01
842,4.53857639348888,2013-01-01 09:14:02
843,2.366405144743191,2013-01-01 09:14:03
844,1.61731656763554,2013-01-01 09:14:04
845,0.19419920314024353,2013-01-01 09:14:05
846,1.7263215007823751,2013-01-01 09:14:06
847,2.982923283471008,2013-01-01 09:14:07
848,-2.1593670521601462e-13,2013-01-01 09:14:08
849,0.017076716528720337,2013-01-01 09:14:09
850,1.2736784992164165,2013-01-01 09:14:10
851,2.80580079685957,2013-01-01 09:14:11
852,2.382683432365864,2013-01-01 09:14:12
853,-0.36640514474313735,2013-01-01 09:14:13
854,-1.5385763934884813,2013-01-01 09:14:14
855,3.3874987056928316,2013-01-01 09:14:15
856,-0.7071067811865568,2013-01-01 09:14:16
857,3.519299427305419,2013-01-01 09:14:17
858,6.262677014205608,2013-01-01 09:14:18
859,3.0330608032210047,2013-01-01 09:14:19
860,4.923879532510462,2013-01-01 09:14:20
861,1.547517204314801,2013-01-01 09:14:21
862,5.512016459170731,2013-01-01 09:14:22
863,3.844306114272202,2013-01-01 09:14:23
864,2.0000000000001767,2013-01-01 09:14:24
865,1.6096729790026267,2013-01-01 09:14:25
866,2.097802896798227,2013-01-01 09:14:26
867,4.395276269337323,2013-01-01 09:14:27
868,-0.0761204674894217,2013-01-01 09:14:28
869,2.880819868243461,2013-01-01 09:14:29
870,3.8484634518332994,2013-01-01 09:14:30
871,2.284666292035537,2013-01-01 09:14:31
872,3.2928932188136604,2013-01-01 09:14:32
873,2.6221318409628354,2013-01-01 09:14:33
874,0.8756371688831033,2013-01-01 09:14:34
875,18.0,2013-01-01 09:14:35
876,2.382683432366444,2013-01-01 09:14:36
877,3.9580417318370875,2013-01-01 09:14:37
878,2.6878920615898165,2013-01-01 09:14:38
879,1.2517098517984997,2013-01-01 09:14:39
880,4.000000000000531,2013-01-01 09:14:40
881,2.7482901482012503,2013-01-01 09:14:41
882,1.3121079384094365,2013-01-01 09:14:42
883,2.0419582681629738,2013-01-01 09:14:43
884,0.617316567634502,2013-01-01 09:14:44
885,3.2141642097657277,2013-01-01 09:14:45
886,0.12436283111587565,2013-01-01 09:14:46
887,5.377868159037366,2013-01-01 09:14:47
888,5.707106781186972,2013-01-01 09:14:48
889,0.715333707964307,2013-01-01 09:14:49
890,4.1515365481678375,2013-01-01 09:14:50
891,2.119180131756467,2013-01-01 09:14:51
892,3.0761204674884746,2013-01-01 09:14:52
893,-2.395276269337285,2013-01-01 09:14:53
894,4.902197103202478,2013-01-01 09:14:54
895,2.3903270209975505,2013-01-01 09:14:55
896,2.000000000000941,2013-01-01 09:14:56
897,3.1556938857275565,2013-01-01 09:14:57
898,0.4879835408284787,2013-01-01 09:14:58
899,3.4524827956850643,2013-01-01 09:14:59
900,2.076120467488635,2013-01-01 09:15:00
901,3.9669391967790966,2013-01-01 09:15:01
902,2.737322985793386,2013-01-01 09:15:02
903,3.4807005726948437,2013-01-01 09:15:03
904,5.707106781187267,2013-01-01 09:15:04
905,-0.3874987056926197,2013-01-01 09:15:05
906,2.5385763934896017,2013-01-01 09:15:06
907,1.3664051447431693,2013-01-01 09:15:07
908,4.617316567634979,2013-01-01 09:15:08
909,-1.8058007968596814,2013-01-01 09:15:09
910,1.7263215007828583,2013-01-01 09:15:10
911,4.982923283471116,2013-01-01 09:15:11
912,1.999999999999002,2013-01-01 09:15:12
913,4.0170767165288295,2013-01-01 09:15:13
914,1.2736784992169001,2013-01-01 09:15:14
915,6.805800796859645,2013-01-01 09:15:15
916,2.3826834323653023,2013-01-01 09:15:16
917,-0.36640514474322394,2013-01-01 09:15:17
918,2.4614236065122403,2013-01-01 09:15:18
919,4.387498705692691,2013-01-01 09:15:19
920,4.29289321881297,2013-01-01 09:15:20
921,3.519299427305244,2013-01-01 09:15:21
922,3.262677014206279,2013-01-01 09:15:22
923,6.033060803220938,2013-01-01 09:15:23
924,6.923879532511656,2013-01-01 09:15:24
925,1.5475172043146168,2013-01-01 09:15:25
926,1.5120164591696486,2013-01-01 09:15:26
927,1.8443061142718706,2013-01-01 09:15:27
928,1.7054758804024852e-12,2013-01-01 09:15:28
929,0.6096729790023925,2013-01-01 09:15:29
930,0.09780289679729481,2013-01-01 09:15:30
931,2.395276269337273,2013-01-01 09:15:31
932,1.9238795325118307,2013-01-01 09:15:32
933,3.880819868243556,2013-01-01 09:15:33
934,-0.15153654816820383,2013-01-01 09:15:34
935,1.2846662920354366,2013-01-01 09:15:35
936,3.2928932188132394,2013-01-01 09:15:36
937,-2.377868159037299,2013-01-01 09:15:37
938,-0.12436283111621615,2013-01-01 09:15:38
939,1.785835790234319,2013-01-01 09:15:39
940,1.3826834323658135,2013-01-01 09:15:40
941,-1.041958268162873,2013-01-01 09:15:41
942,2.6878920615903144,2013-01-01 09:15:42
943,2.2517098517986662,2013-01-01 09:15:43
944,2.9999999999998233,2013-01-01 09:15:44
945,-0.2517098517985831,2013-01-01 09:15:45
946,1.312107938411454,2013-01-01 09:15:46
947,6.041958268163013,2013-01-01 09:15:47
948,3.6173165676338717,2013-01-01 09:15:48
949,3.214164209765635,2013-01-01 09:15:49
950,2.1243628311165557,2013-01-01 09:15:50
951,7.377868159037232,2013-01-01 09:15:51
952,0.7071067811865503,2013-01-01 09:15:52
953,-0.28466629203548677,2013-01-01 09:15:53
954,1.1515365481663347,2013-01-01 09:15:54
955,2.119180131756562,2013-01-01 09:15:55
956,1.076120467489727,2013-01-01 09:15:56
957,1.6047237306626654,2013-01-01 09:15:57
958,1.9021971032029321,2013-01-01 09:15:58
959,5.390327020997664,2013-01-01 09:15:59
960,1.0000000000001963,2013-01-01 09:16:00
961,4.155693885727717,2013-01-01 09:16:01
962,3.4879835408290054,2013-01-01 09:16:02
963,3.452482795685154,2013-01-01 09:16:03
964,3.076120467488053,2013-01-01 09:16:04
965,3.966939196779029,2013-01-01 09:16:05
966,-0.2626770142059438,2013-01-01 09:16:06
967,1.4807005726946687,2013-01-01 09:16:07
968,4.707106781186794,2013-01-01 09:16:08
969,3.6125012943072385,2013-01-01 09:16:09
970,5.538576393490324,2013-01-01 09:16:10
971,4.366405144743148,2013-01-01 09:16:11
972,4.6173165676344174,2013-01-01 09:16:12
973,-0.8058007968596073,2013-01-01 09:16:13
974,4.726321500783342,2013-01-01 09:16:14
975,3.982923283471225,2013-01-01 09:16:15
976,4.0000000000006075,2013-01-01 09:16:16
977,0.017076716528605762,2013-01-01 09:16:17
978,1.2736784992159076,2013-01-01 09:16:18
979,5.805800796859491,2013-01-01 09:16:19
980,2.3826834323664547,2013-01-01 09:16:20
981,4.6335948552568205,2013-01-01 09:16:21
982,1.4614236065107589,2013-01-01 09:16:22
983,4.38749870569298,2013-01-01 09:16:23
984,0.29289321881394137,2013-01-01 09:16:24
985,-1.4807005726943976,2013-01-01 09:16:25
986,5.262677014204903,2013-01-01 09:16:26
987,19.0,2013-01-01 09:16:27
988,3.9238795325110747,2013-01-01 09:16:28
989,1.5475172043147065,2013-01-01 09:16:29
990,4.512016459170176,2013-01-01 09:16:30
991,0.844306114272032,2013-01-01 09:16:31
992,-0.9999999999990393,2013-01-01 09:16:32
993,-0.3903270209974934,2013-01-01 09:16:33
994,1.0978028967977491,2013-01-01 09:16:34
995,3.3952762693372973,2013-01-01 09:16:35
996,3.9238795325112203,2013-01-01 09:16:36
997,0.8808198682435098,2013-01-01 09:16:37
998,2.8484634518347636,2013-01-01 09:16:38
999,2.284666292035336,2013-01-01 09:16:39
1000,3.292893218812819,2013-01-01 09:16:40
1001,-1.377868159037433,2013-01-01 09:16:41
1002,3.8756371688844644,2013-01-01 09:16:42
1003,2.785835790234226,2013-01-01 09:16:43
1004,5.382683432365184,2013-01-01 09:16:44
1005,-1.041958268162954,2013-01-01 09:16:45
1006,3.6878920615892925,2013-01-01 09:16:46
1007,3.2517098517983247,2013-01-01 09:16:47
1008,2.000000000001276,2013-01-01 09:16:48
1009,1.7482901482010755,2013-01-01 09:16:49
1010,2.312107938410432,2013-01-01 09:16:50
1011,5.041958268162933,2013-01-01 09:16:51
1012,1.6173165676351653,2013-01-01 09:16:52
1013,5.2141642097658245,2013-01-01 09:16:53
1014,0.12436283111515922,2013-01-01 09:16:54
1015,4.377868159037507,2013-01-01 09:16:55
1016,0.7071067811861298,2013-01-01 09:16:56
1017,-1.2846662920355874,2013-01-01 09:16:57
1018,3.151536548167067,2013-01-01 09:16:58
1019,3.119180131756516,2013-01-01 09:16:59
1020,5.076120467489117,2013-01-01 09:17:00
1021,-2.39527626933731,2013-01-01 09:17:01
1022,4.9021971032033855,2013-01-01 09:17:02
1023,4.390327020997779,2013-01-01 09:17:03
1024,5.999999999999451,2013-01-01 09:17:04
1025,2.155693885727879,2013-01-01 09:17:05
1026,0.4879835408295329,2013-01-01 09:17:06
1027,4.452482795685244,2013-01-01 09:17:07
1028,3.076120467489247,2013-01-01 09:17:08
1029,2.966939196779168,2013-01-01 09:17:09
1030,0.7373229857926804,2013-01-01 09:17:10
1031,1.4807005726950275,2013-01-01 09:17:11
1032,4.707106781187765,2013-01-01 09:17:12
1033,2.6125012943070978,2013-01-01 09:17:13
1034,6.5385763934888415,2013-01-01 09:17:14
1035,4.366405144743192,2013-01-01 09:17:15
1036,5.617316567635569,2013-01-01 09:17:16
1037,-1.8058007968597602,2013-01-01 09:17:17
1038,3.72632150078235,2013-01-01 09:17:18
1039,-0.017076716528665936,2013-01-01 09:17:19
1040,1.9999999999998255,2013-01-01 09:17:20
1041,1.0170767165287147,2013-01-01 09:17:21
1042,1.2736784992163912,2013-01-01 09:17:22
1043,3.805800796859566,2013-01-01 09:17:23
1044,-0.6173165676341067,2013-01-01 09:17:24
1045,-0.3664051447432014,2013-01-01 09:17:25
1046,3.4614236065114805,2013-01-01 09:17:26
1047,2.387498705692839,2013-01-01 09:17:27
1048,2.292893218813468,2013-01-01 09:17:28
1049,3.5192994273054277,2013-01-01 09:17:29
1050,1.262677014205573,2013-01-01 09:17:30
1051,2.0330608032208013,2013-01-01 09:17:31
1052,4.923879532510493,2013-01-01 09:17:32
1053,-1.4524827956852038,2013-01-01 09:17:33
1054,1.5120164591707026,2013-01-01 09:17:34
1055,0.8443061142721933,2013-01-01 09:17:35
1056,2.000000000000216,2013-01-01 09:17:36
1057,-0.3903270209977273,2013-01-01 09:17:37
1058,3.097802896796817,2013-01-01 09:17:38
1059,4.395276269337248,2013-01-01 09:17:39
1060,0.9238795325124731,2013-01-01 09:17:40
1061,0.8808198682436046,2013-01-01 09:17:41
1062,0.8484634518332606,2013-01-01 09:17:42
1063,5.284666292035543,2013-01-01 09:17:43
1064,0.29289321881368224,2013-01-01 09:17:44
1065,-0.377868159037158,2013-01-01 09:17:45
1066,-0.12436283111693247,2013-01-01 09:17:46
1067,2.7858357902344166,2013-01-01 09:17:47
1068,6.382683432364553,2013-01-01 09:17:48
1069,1.9580417318370857,2013-01-01 09:17:49
1070,1.68789206158979,2013-01-01 09:17:50
1071,5.251709851798491,2013-01-01 09:17:51
1072,3.0000000000005684,2013-01-01 09:17:52
1073,0.7482901482012418,2013-01-01 09:17:53
1074,1.31210793841093,2013-01-01 09:17:54
1075,6.041958268162972,2013-01-01 09:17:55
1076,-0.38268343236546487,2013-01-01 09:17:56
1077,4.214164209765732,2013-01-01 09:17:57
1078,3.12436283111584,2013-01-01 09:17:58
1079,3.3778681590369644,2013-01-01 09:17:59
1080,2.707106781185709,2013-01-01 09:18:00
1081,0.7153337079643118,2013-01-01 09:18:01
1082,2.151536548167799,2013-01-01 09:18:02
1083,2.11918013175647,2013-01-01 09:18:03
1084,5.076120467488507,2013-01-01 09:18:04
1085,1.6047237306627138,2013-01-01 09:18:05
1086,3.902197103202454,2013-01-01 09:18:06
1087,3.3903270209975442,2013-01-01 09:18:07
1088,2.00000000000098,2013-01-01 09:18:08
1089,1.1556938857275476,2013-01-01 09:18:09
1090,3.4879835408284507,2013-01-01 09:18:10
1091,5.4524827956853334,2013-01-01 09:18:11
1092,1.0761204674886655,2013-01-01 09:18:12
1093,1.9669391967791006,2013-01-01 09:18:13
1094,1.7373229857933508,2013-01-01 09:18:14
1095,4.480700572694853,2013-01-01 09:18:15
1096,1.7071067811872918,2013-01-01 09:18:16
1097,-0.38749870569304357,2013-01-01 09:18:17
1098,4.5385763934895635,2013-01-01 09:18:18
1099,2.3664051447431707,2013-01-01 09:18:19
1100,0.6173165676350083,2013-01-01 09:18:20
1101,-2.8058007968596854,2013-01-01 09:18:21
1102,2.7263215007828325,2013-01-01 09:18:22
1103,-0.017076716528557134,2013-01-01 09:18:23
1104,0.9999999999990432,2013-01-01 09:18:24
1105,0.017076716528823366,2013-01-01 09:18:25
1106,2.2736784992168744,2013-01-01 09:18:26
1107,3.80580079685964,2013-01-01 09:18:27
1108,4.382683432365332,2013-01-01 09:18:28
1109,-0.36640514474315755,2013-01-01 09:18:29
1110,-0.5385763934900014,2013-01-01 09:18:30
1111,4.387498705693129,2013-01-01 09:18:31
1112,0.2928932188144395,2013-01-01 09:18:32
1113,2.519299427305786,2013-01-01 09:18:33
1114,3.2626770142062433,2013-01-01 09:18:34
1115,6.033060803220941,2013-01-01 09:18:35
1116,3.923879532511687,2013-01-01 09:18:36
1117,2.547517204314612,2013-01-01 09:18:37
1118,2.5120164591696206,2013-01-01 09:18:38
1119,4.844306114271863,2013-01-01 09:18:39
1120,2.999999999999471,2013-01-01 09:18:40
1121,-0.3903270209976134,2013-01-01 09:18:41
1122,2.097802896797271,2013-01-01 09:18:42
1123,4.395276269337272,2013-01-01 09:18:43
1124,2.923879532511863,2013-01-01 09:18:44
1125,5.880819868243559,2013-01-01 09:18:45
1126,0.8484634518339926,2013-01-01 09:18:46
1127,5.284666292035442,2013-01-01 09:18:47
1128,0.2928932188132617,2013-01-01 09:18:48
1129,0.6221318409627079,2013-01-01 09:18:49
1130,2.875637168883748,2013-01-01 09:18:50
1131,1.7858357902343238,2013-01-01 09:18:51
1132,5.3826834323639225,2013-01-01 09:18:52
1133,1.9580417318371248,2013-01-01 09:18:53
1134,3.687892061590288,2013-01-01 09:18:54
1135,5.2517098517986565,2013-01-01 09:18:55
1136,1.9999999999998608,2013-01-01 09:18:56
1137,18.0,2013-01-01 09:18:57
1138,-0.6878920615900916,2013-01-01 09:18:58
1139,2.0419582681628903,2013-01-01 09:18:59
1140,1.6173165676358292,2013-01-01 09:19:00
1141,5.214164209765922,2013-01-01 09:19:01
1142,1.1243628311144427,2013-01-01 09:19:02
1143,2.3778681590372392,2013-01-01 09:19:03
1144,2.7071067811865728,2013-01-01 09:19:04
1145,3.7153337079645183,2013-01-01 09:19:05
1146,1.151536548166296,2013-01-01 09:19:06
1147,3.119180131756565,2013-01-01 09:19:07
1148,4.076120467489759,2013-01-01 09:19:08
1149,2.6047237306627378,2013-01-01 09:19:09
1150,2.902197103202908,2013-01-01 09:19:10
1151,1.3903270209976584,2013-01-01 09:19:11
1152,5.000000000000235,2013-01-01 09:19:12
1153,1.1556938857277088,2013-01-01 09:19:13
1154,1.4879835408289783,2013-01-01 09:19:14
1155,1.4524827956854236,2013-01-01 09:19:15
1156,2.076120467488084,2013-01-01 09:19:16
1157,-1.0330608032209674,2013-01-01 09:19:17
1158,0.7373229857940209,2013-01-01 09:19:18
1159,2.480700572694678,2013-01-01 09:19:19
1160,4.707106781185374,2013-01-01 09:19:20
1161,1.6125012943068149,2013-01-01 09:19:21
1162,1.5385763934902859,2013-01-01 09:19:22
1163,1.3664051447431491,2013-01-01 09:19:23
1164,3.617316567636161,2013-01-01 09:19:24
1165,1.1941992031401616,2013-01-01 09:19:25
1166,0.7263215007833161,2013-01-01 09:19:26
1167,-0.0170767165287804,2013-01-01 09:19:27
1168,2.000000000000649,2013-01-01 09:19:28
1169,2.0170767165286,2013-01-01 09:19:29
1170,3.2736784992158823,2013-01-01 09:19:30
1171,7.805800796859487,2013-01-01 09:19:31
1172,1.3826834323647703,2013-01-01 09:19:32
1173,1.6335948552568211,2013-01-01 09:19:33
1174,3.4614236065107207,2013-01-01 09:19:34
1175,2.3874987056929875,2013-01-01 09:19:35
1176,0.29289321881396635,2013-01-01 09:19:36
1177,3.5192994273056115,2013-01-01 09:19:37
1178,5.262677014206913,2013-01-01 09:19:38
1179,2.033060803220873,2013-01-01 09:19:39
1180,6.923879532511105,2013-01-01 09:19:40
1181,-0.45248279568529814,2013-01-01 09:19:41
1182,1.5120164591701477,2013-01-01 09:19:42
1183,4.844306114272023,2013-01-01 09:19:43
1184,2.9999999999987264,2013-01-01 09:19:44
1185,-1.3903270209974994,2013-01-01 09:19:45
1186,19.0,2013-01-01 09:19:46
1187,3.3952762693372955,2013-01-01 09:19:47
1188,2.923879532511253,2013-01-01 09:19:48
1189,4.880819868243512,2013-01-01 09:19:49
1190,4.848463451832489,2013-01-01 09:19:50
1191,3.2846662920356486,2013-01-01 09:19:51
1192,4.292893218814125,2013-01-01 09:19:52
1193,-1.377868159037017,2013-01-01 09:19:53
1194,2.875637168882351,2013-01-01 09:19:54
1195,-0.21416420976576878,2013-01-01 09:19:55
1196,1.3826834323652164,2013-01-01 09:19:56
1197,0.9580417318370438,2013-01-01 09:19:57
1198,5.687892061589267,2013-01-01 09:19:58
1199,1.2517098517983158,2013-01-01 09:19:59
